Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,10,16,23,30,0,0,0,0,10.700000000000001,0.13,1.3,87.72,12.700000000000001,1017,N/A
2018,10,17,0,0,0,0,0,0,11.100000000000001,0.13,1.3,90.26,12.700000000000001,1016,N/A
2018,10,17,0,30,0,0,0,0,11.100000000000001,0.13,1.2000000000000002,91.45,12.5,1016,N/A
2018,10,17,1,0,0,0,0,0,11.3,0.13,1.2000000000000002,93.24,12.4,1016,N/A
2018,10,17,1,30,0,0,0,0,11.3,0.13,1.4000000000000001,94.47,12.200000000000001,1016,N/A
2018,10,17,2,0,0,0,0,0,11.100000000000001,0.13,1.6,94.31,12,1016,N/A
2018,10,17,2,30,0,0,0,0,11.100000000000001,0.13,1.8,96.19,11.700000000000001,1016,N/A
2018,10,17,3,0,0,0,0,0,10.3,0.13,2.1,93.76,11.3,1016,N/A
2018,10,17,3,30,0,0,0,0,10.3,0.13,2.1,96.37,10.9,1017,N/A
2018,10,17,4,0,0,0,0,0,9.3,0.13,2.1,92.62,10.4,1017,N/A
2018,10,17,4,30,0,0,0,0,9.3,0.13,1.9000000000000001,94.49,10.100000000000001,1017,N/A
2018,10,17,5,0,0,0,0,0,8.200000000000001,0.13,1.8,90.61,9.700000000000001,1017,N/A
2018,10,17,5,30,0,0,0,0,8.200000000000001,0.13,1.8,92.45,9.4,1017,N/A
2018,10,17,6,0,0,0,0,0,7.300000000000001,0.13,1.8,88.12,9.200000000000001,1017,N/A
2018,10,17,6,30,12,52,13,19,7.300000000000001,0.13,2.1,85.79,9.600000000000001,1017,N/A
2018,10,17,7,0,42,141,59,92,7.2,0.13,2.4000000000000004,82.95,10,1017,N/A
2018,10,17,7,30,76,219,123,185,7.2,0.13,3,78.65,10.8,1017,N/A
2018,10,17,8,0,89,445,223,281,6.6000000000000005,0.13,3.5,71.58,11.600000000000001,1017,N/A
2018,10,17,8,30,82,687,345,373,6.6000000000000005,0.13,3.8000000000000003,66.59,12.700000000000001,1017,N/A
2018,10,17,9,0,70,838,453,458,5.7,0.13,4.1000000000000005,58.39,13.700000000000001,1017,N/A
2018,10,17,9,30,112,704,479,533,5.7,0.13,4.2,54.74,14.700000000000001,1017,N/A
2018,10,17,10,0,138,673,524,597,5.7,0.13,4.3,51.79,15.600000000000001,1017,N/A
2018,10,17,10,30,101,841,619,648,5.7,0.13,4.5,49.22,16.400000000000002,1017,N/A
2018,10,17,11,0,75,944,684,684,6.4,0.13,4.7,49.46,17.1,1016,N/A
2018,10,17,11,30,76,949,704,704,6.4,0.13,5,47.93,17.6,1016,N/A
2018,10,17,12,0,76,950,708,708,7.1000000000000005,0.13,5.2,48.49,18.1,1015,N/A
2018,10,17,12,30,78,943,696,696,7.1000000000000005,0.13,5.4,47.88,18.3,1015,N/A
2018,10,17,13,0,153,673,579,668,7.4,0.13,5.7,48.25,18.5,1015,N/A
2018,10,17,13,30,115,783,583,626,7.4,0.13,5.7,48.25,18.5,1015,N/A
2018,10,17,14,0,74,898,569,569,7.4,0.13,5.800000000000001,48.29,18.5,1015,N/A
2018,10,17,14,30,70,872,500,500,7.4,0.13,5.7,48.9,18.3,1015,N/A
2018,10,17,15,0,65,837,420,420,7.1000000000000005,0.13,5.5,49.06,18,1015,N/A
2018,10,17,15,30,58,783,330,330,7.1000000000000005,0.13,5.1000000000000005,50.95,17.400000000000002,1015,N/A
2018,10,17,16,0,51,705,236,236,7.300000000000001,0.13,4.6000000000000005,53.78,16.7,1015,N/A
2018,10,17,16,30,41,577,140,140,7.300000000000001,0.13,3.9000000000000004,58.480000000000004,15.4,1016,N/A
2018,10,17,17,0,26,359,54,54,7.7,0.13,3.2,65.85,14,1016,N/A
2018,10,17,17,30,4,29,3,3,7.7,0.13,3.1,68.98,13.3,1017,N/A
2018,10,17,18,0,0,0,0,0,7.4,0.13,3,70.83,12.600000000000001,1017,N/A
2018,10,17,18,30,0,0,0,0,7.4,0.13,3,70.83,12.600000000000001,1017,N/A
2018,10,17,19,0,0,0,0,0,7.1000000000000005,0.13,3.3000000000000003,72.12,12,1018,N/A
2018,10,17,19,30,0,0,0,0,7.1000000000000005,0.13,3.4000000000000004,73.63,11.700000000000001,1019,N/A
2018,10,17,20,0,0,0,0,0,6.9,0.13,3.4000000000000004,74.01,11.4,1019,N/A
2018,10,17,20,30,0,0,0,0,6.9,0.13,3.4000000000000004,76.07000000000001,11,1020,N/A
2018,10,17,21,0,0,0,0,0,6.800000000000001,0.13,3.3000000000000003,77.12,10.600000000000001,1020,N/A
2018,10,17,21,30,0,0,0,0,6.800000000000001,0.13,3.2,79.28,10.200000000000001,1021,N/A
2018,10,17,22,0,0,0,0,0,6.6000000000000005,0.13,3.1,80.55,9.8,1021,N/A
2018,10,17,22,30,0,0,0,0,6.6000000000000005,0.13,3,82.26,9.5,1022,N/A
2018,10,17,23,0,0,0,0,0,6.4,0.13,2.9000000000000004,82.51,9.200000000000001,1022,N/A
2018,10,17,23,30,0,0,0,0,6.4,0.13,2.8000000000000003,84.85000000000001,8.8,1023,N/A
2018,10,18,0,0,0,0,0,0,5.9,0.13,2.6,84.46000000000001,8.4,1023,N/A
2018,10,18,0,30,0,0,0,0,5.9,0.13,2.5,86.78,8,1023,N/A
2018,10,18,1,0,0,0,0,0,5.300000000000001,0.13,2.4000000000000004,84.93,7.7,1024,N/A
2018,10,18,1,30,0,0,0,0,5.300000000000001,0.13,2.4000000000000004,86.68,7.4,1024,N/A
2018,10,18,2,0,0,0,0,0,4.6000000000000005,0.13,2.4000000000000004,84.09,7.1000000000000005,1024,N/A
2018,10,18,2,30,0,0,0,0,4.6000000000000005,0.13,2.3000000000000003,85.91,6.800000000000001,1025,N/A
2018,10,18,3,0,0,0,0,0,4.1000000000000005,0.13,2.2,84.94,6.5,1025,N/A
2018,10,18,3,30,0,0,0,0,4.1000000000000005,0.13,2.1,87.31,6.1000000000000005,1025,N/A
2018,10,18,4,0,0,0,0,0,3.8000000000000003,0.13,2,86.89,5.800000000000001,1026,N/A
2018,10,18,4,30,0,0,0,0,3.8000000000000003,0.13,1.9000000000000001,88.10000000000001,5.6000000000000005,1026,N/A
2018,10,18,5,0,0,0,0,0,3.4000000000000004,0.13,1.9000000000000001,87.73,5.300000000000001,1026,N/A
2018,10,18,5,30,0,0,0,0,3.4000000000000004,0.13,1.9000000000000001,88.42,5.2,1027,N/A
2018,10,18,6,0,0,0,0,0,3.2,0.13,2,87.81,5.1000000000000005,1027,N/A
2018,10,18,6,30,15,145,18,18,3.3000000000000003,0.13,2.4000000000000004,82.02,6.1000000000000005,1028,N/A
2018,10,18,7,0,35,461,89,89,3.6,0.13,2.8000000000000003,78.51,7.1000000000000005,1028,N/A
2018,10,18,7,30,48,634,181,181,3.6,0.13,3.2,72.92,8.200000000000001,1029,N/A
2018,10,18,8,0,57,739,277,277,2.7,0.13,3.5,63.86,9.200000000000001,1029,N/A
2018,10,18,8,30,64,808,371,371,2.7,0.13,3.6,60.94,9.9,1029,N/A
2018,10,18,9,0,70,855,457,457,2,0.13,3.6,55.49,10.5,1029,N/A
2018,10,18,9,30,71,896,534,534,2,0.13,3.6,53.68,11,1029,N/A
2018,10,18,10,0,71,929,600,600,2,0.13,3.5,52.26,11.5,1029,N/A
2018,10,18,10,30,71,947,650,650,2.1,0.13,3.5,50.9,11.9,1029,N/A
2018,10,18,11,0,72,959,686,686,2.3000000000000003,0.13,3.5,50.53,12.3,1029,N/A
2018,10,18,11,30,72,962,704,704,2.3000000000000003,0.13,3.5,49.22,12.700000000000001,1029,N/A
2018,10,18,12,0,72,963,708,708,2.6,0.13,3.4000000000000004,49.11,13,1028,N/A
2018,10,18,12,30,73,957,696,696,2.6,0.13,3.4000000000000004,48.17,13.3,1028,N/A
2018,10,18,13,0,74,945,668,668,2.8000000000000003,0.13,3.4000000000000004,48.2,13.5,1028,N/A
2018,10,18,13,30,72,933,625,625,2.7,0.13,3.3000000000000003,47.84,13.600000000000001,1027,N/A
2018,10,18,14,0,69,914,568,568,2.8000000000000003,0.13,3.2,47.84,13.700000000000001,1027,N/A
2018,10,18,14,30,66,887,499,499,2.8000000000000003,0.13,3.1,47.84,13.700000000000001,1027,N/A
2018,10,18,15,0,62,849,418,418,2.9000000000000004,0.13,2.9000000000000004,48.42,13.600000000000001,1027,N/A
2018,10,18,15,30,56,792,327,327,2.9000000000000004,0.13,2.5,49.7,13.200000000000001,1027,N/A
2018,10,18,16,0,49,711,232,232,4.2,0.13,2.1,55.31,12.9,1027,N/A
2018,10,18,16,30,39,586,137,137,4.2,0.13,1.7000000000000002,60.230000000000004,11.600000000000001,1027,N/A
2018,10,18,17,0,25,369,52,52,5.4,0.13,1.3,71.45,10.3,1027,N/A
2018,10,18,17,30,4,30,3,3,5.4,0.13,1.3,73.38,9.9,1027,N/A
2018,10,18,18,0,0,0,0,0,3.9000000000000004,0.13,1.3,67.93,9.5,1027,N/A
2018,10,18,18,30,0,0,0,0,3.9000000000000004,0.13,1.3,67.93,9.5,1027,N/A
2018,10,18,19,0,0,0,0,0,3.2,0.13,1.3,65.77,9.3,1027,N/A
2018,10,18,19,30,0,0,0,0,3.2,0.13,1.3,66.21000000000001,9.200000000000001,1027,N/A
2018,10,18,20,0,0,0,0,0,2.8000000000000003,0.13,1.3,64.97,9,1027,N/A
2018,10,18,20,30,0,0,0,0,2.8000000000000003,0.13,1.3,65.85,8.8,1027,N/A
2018,10,18,21,0,0,0,0,0,2.5,0.13,1.3,65.35,8.6,1027,N/A
2018,10,18,21,30,0,0,0,0,2.5,0.13,1.3,66.69,8.3,1027,N/A
2018,10,18,22,0,0,0,0,0,2.3000000000000003,0.13,1.3,67.25,8,1027,N/A
2018,10,18,22,30,0,0,0,0,2.3000000000000003,0.13,1.3,68.63,7.7,1027,N/A
2018,10,18,23,0,0,0,0,0,2.2,0.13,1.3,70.16,7.300000000000001,1027,N/A
2018,10,18,23,30,0,0,0,0,2.2,0.13,1.3,71.61,7,1027,N/A
2018,10,19,0,0,0,0,0,0,2.2,0.13,1.3,73.39,6.6000000000000005,1027,N/A
2018,10,19,0,30,0,0,0,0,2.2,0.13,1.3,75.43,6.2,1027,N/A
2018,10,19,1,0,0,0,0,0,2.2,0.13,1.3,77.47,5.800000000000001,1027,N/A
2018,10,19,1,30,0,0,0,0,2.2,0.13,1.4000000000000001,79.10000000000001,5.5,1027,N/A
2018,10,19,2,0,0,0,0,0,2.2,0.13,1.4000000000000001,81.07000000000001,5.2,1027,N/A
2018,10,19,2,30,0,0,0,0,2.2,0.13,1.4000000000000001,82.78,4.9,1027,N/A
2018,10,19,3,0,0,0,0,0,2.2,0.13,1.4000000000000001,84.55,4.6000000000000005,1027,N/A
2018,10,19,3,30,0,0,0,0,2.2,0.13,1.4000000000000001,85.14,4.5,1027,N/A
2018,10,19,4,0,0,0,0,0,2.2,0.13,1.3,85.98,4.3,1027,N/A
2018,10,19,4,30,0,0,0,0,2.2,0.13,1.3,86.58,4.2,1027,N/A
2018,10,19,5,0,0,0,0,0,2.1,0.13,1.3,86.12,4.2,1027,N/A
2018,10,19,5,30,0,0,0,0,2.1,0.13,1.3,86.12,4.2,1027,N/A
2018,10,19,6,0,0,0,0,0,2,0.13,1.3,85.75,4.2,1027,N/A
2018,10,19,6,30,14,159,17,17,2,0.13,1.2000000000000002,79.98,5.2,1027,N/A
2018,10,19,7,0,32,482,87,87,3.5,0.13,1.2000000000000002,83.22,6.1000000000000005,1027,N/A
2018,10,19,7,30,44,652,179,179,3.5,0.13,1.4000000000000001,76.13,7.4,1027,N/A
2018,10,19,8,0,53,754,275,275,3.6,0.13,1.7000000000000002,70.45,8.700000000000001,1026,N/A
2018,10,19,8,30,59,817,366,366,3.6,0.13,2.2,63.71,10.200000000000001,1026,N/A
2018,10,19,9,0,65,863,452,452,4.4,0.13,2.6,60.800000000000004,11.700000000000001,1026,N/A
2018,10,19,9,30,69,895,528,528,4.4,0.13,3.1,56.15,12.9,1025,N/A
2018,10,19,10,0,72,916,590,590,5,0.13,3.5,54.42,14.100000000000001,1024,N/A
2018,10,19,10,30,75,930,639,639,5,0.13,3.6,52.36,14.700000000000001,1024,N/A
2018,10,19,11,0,83,920,668,673,5.7,0.13,3.7,52.59,15.3,1023,N/A
2018,10,19,11,30,106,858,666,692,5.7,0.13,3.8000000000000003,50.93,15.8,1023,N/A
2018,10,19,12,0,125,804,652,696,6.300000000000001,0.13,3.9000000000000004,51.34,16.400000000000002,1022,N/A
2018,10,19,12,30,157,698,608,681,6.300000000000001,0.13,3.9000000000000004,50.64,16.6,1021,N/A
2018,10,19,13,0,113,816,622,652,6.800000000000001,0.13,4,51.75,16.8,1020,N/A
2018,10,19,13,30,208,440,467,611,6.800000000000001,0.13,4,51.1,17,1020,N/A
2018,10,19,14,0,150,588,468,554,7.300000000000001,0.13,4.1000000000000005,52.64,17.1,1019,N/A
2018,10,19,14,30,112,662,432,484,7.300000000000001,0.13,4.1000000000000005,53.31,16.900000000000002,1019,N/A
2018,10,19,15,0,81,725,382,404,7.9,0.13,4.1000000000000005,55.59,16.8,1018,N/A
2018,10,19,15,30,82,593,282,315,7.9,0.13,3.8000000000000003,58.11,16.1,1018,N/A
2018,10,19,16,0,75,412,179,222,8.700000000000001,0.13,3.4000000000000004,64.23,15.4,1017,N/A
2018,10,19,16,30,54,242,93,129,8.700000000000001,0.13,3.2,68.05,14.5,1017,N/A
2018,10,19,17,0,24,144,34,47,9,0.13,2.9000000000000004,74,13.5,1017,N/A
2018,10,19,17,30,3,25,2,2,9,0.13,2.9000000000000004,75.95,13.100000000000001,1017,N/A
2018,10,19,18,0,0,0,0,0,9,0.13,2.9000000000000004,78.31,12.700000000000001,1017,N/A
2018,10,19,18,30,0,0,0,0,9,0.13,2.9000000000000004,78.31,12.700000000000001,1017,N/A
2018,10,19,19,0,0,0,0,0,9,0.13,3.5,77.85000000000001,12.8,1016,N/A
2018,10,19,19,30,0,0,0,0,9,0.13,3.7,77.27,12.9,1015,N/A
2018,10,19,20,0,0,0,0,0,9.1,0.13,4,77.65,12.9,1015,N/A
2018,10,19,20,30,0,0,0,0,9.1,0.13,4.1000000000000005,78.08,12.8,1014,N/A
2018,10,19,21,0,0,0,0,0,9.4,0.13,4.2,80.58,12.700000000000001,1014,N/A
2018,10,19,21,30,0,0,0,0,9.4,0.13,4.2,81.03,12.600000000000001,1013,N/A
2018,10,19,22,0,0,0,0,0,9.9,0.13,4.3,84.24,12.5,1013,N/A
2018,10,19,22,30,0,0,0,0,9.9,0.13,3.9000000000000004,84.79,12.4,1013,N/A
2018,10,19,23,0,0,0,0,0,10.4,0.13,3.5,88.06,12.3,1012,N/A
2018,10,19,23,30,0,0,0,0,10.4,0.13,3.7,87.48,12.4,1012,N/A
2018,10,20,0,0,0,0,0,0,10.600000000000001,0.13,3.9000000000000004,88.3,12.5,1011,N/A
2018,10,20,0,30,0,0,0,0,10.600000000000001,0.13,3.9000000000000004,88.3,12.5,1011,N/A
2018,10,20,1,0,0,0,0,0,10.9,0.13,4,90.04,12.5,1010,N/A
2018,10,20,1,30,0,0,0,0,10.9,0.13,3.7,90.04,12.5,1010,N/A
2018,10,20,2,0,0,0,0,0,11.200000000000001,0.13,3.4000000000000004,92.08,12.5,1009,N/A
2018,10,20,2,30,0,0,0,0,11.200000000000001,0.13,3.3000000000000003,92.08,12.5,1009,N/A
2018,10,20,3,0,0,0,0,0,11.5,0.13,3.3000000000000003,93.56,12.5,1008,N/A
2018,10,20,3,30,0,0,0,0,11.5,0.13,3.1,94.17,12.4,1008,N/A
2018,10,20,4,0,0,0,0,0,11.5,0.13,2.8000000000000003,95.09,12.3,1007,N/A
2018,10,20,4,30,0,0,0,0,11.5,0.13,2.6,96.34,12.100000000000001,1007,N/A
2018,10,20,5,0,0,0,0,0,11.4,0.13,2.4000000000000004,96.91,11.9,1007,N/A
2018,10,20,5,30,0,0,0,0,11.4,0.13,2.6,96.91,11.9,1007,N/A
2018,10,20,6,0,0,0,0,0,11.4,0.13,2.8000000000000003,96.17,12,1007,N/A
2018,10,20,6,30,4,0,4,12,11.4,0.13,2.8000000000000003,95.63,12.100000000000001,1008,N/A
2018,10,20,7,0,18,0,18,73,11.700000000000001,0.13,2.7,95.99000000000001,12.3,1008,N/A
2018,10,20,7,30,35,0,35,158,11.700000000000001,0.13,2.7,93.51,12.700000000000001,1008,N/A
2018,10,20,8,0,42,0,42,249,12.100000000000001,0.13,2.7,94.57000000000001,13,1008,N/A
2018,10,20,8,30,33,0,33,339,12.200000000000001,0.13,2.8000000000000003,90.96000000000001,13.600000000000001,1008,N/A
2018,10,20,9,0,67,0,67,423,12.600000000000001,0.13,2.8000000000000003,90.83,14.100000000000001,1008,N/A
2018,10,20,9,30,103,1,104,498,12.600000000000001,0.13,3,86.82000000000001,14.8,1008,N/A
2018,10,20,10,0,142,2,143,563,12.5,0.13,3.2,82.82000000000001,15.4,1008,N/A
2018,10,20,10,30,226,50,256,612,12.5,0.13,3.3000000000000003,79.13,16.1,1007,N/A
2018,10,20,11,0,244,68,287,646,12.100000000000001,0.13,3.3000000000000003,73.91,16.8,1007,N/A
2018,10,20,11,30,277,291,465,666,12.100000000000001,0.13,3.5,70.64,17.5,1006,N/A
2018,10,20,12,0,271,332,487,671,12,0.13,3.6,67.64,18.1,1006,N/A
2018,10,20,12,30,289,153,387,659,12,0.13,3.8000000000000003,66.32000000000001,18.400000000000002,1005,N/A
2018,10,20,13,0,269,250,424,633,11.8,0.13,4,64.1,18.7,1005,N/A
2018,10,20,13,30,182,105,243,591,11.8,0.13,4,64.1,18.7,1005,N/A
2018,10,20,14,0,166,55,195,535,11.3,0.13,4,62.26,18.7,1004,N/A
2018,10,20,14,30,151,332,310,468,11.3,0.13,3.5,63.440000000000005,18.400000000000002,1004,N/A
2018,10,20,15,0,115,339,254,390,11.4,0.13,3,65.21000000000001,18,1004,N/A
2018,10,20,15,30,87,193,151,304,11.4,0.13,2.6,66.87,17.6,1004,N/A
2018,10,20,16,0,25,0,25,213,12.3,0.13,2.1,72.77,17.2,1003,N/A
2018,10,20,16,30,23,222,58,121,12.3,0.13,1.9000000000000001,79.53,15.8,1003,N/A
2018,10,20,17,0,17,128,25,40,11.4,0.13,1.6,82.29,14.4,1003,N/A
2018,10,20,17,30,0,0,0,0,11.4,0.13,1.7000000000000002,86.19,13.700000000000001,1004,N/A
2018,10,20,18,0,0,0,0,0,10.3,0.13,1.9000000000000001,83.37,13.100000000000001,1004,N/A
2018,10,20,18,30,0,0,0,0,10.3,0.13,1.9000000000000001,83.37,13.100000000000001,1004,N/A
2018,10,20,19,0,0,0,0,0,9.8,0.13,2.2,83.13,12.600000000000001,1004,N/A
2018,10,20,19,30,0,0,0,0,9.8,0.13,2.2,85.33,12.200000000000001,1004,N/A
2018,10,20,20,0,0,0,0,0,9.200000000000001,0.13,2.2,84.24,11.8,1004,N/A
2018,10,20,20,30,0,0,0,0,9.200000000000001,0.13,2.2,86.49,11.4,1004,N/A
2018,10,20,21,0,0,0,0,0,8.700000000000001,0.13,2.1,86.34,10.9,1004,N/A
2018,10,20,21,30,0,0,0,0,8.700000000000001,0.13,2.2,88.08,10.600000000000001,1004,N/A
2018,10,20,22,0,0,0,0,0,8.4,0.13,2.3000000000000003,88.13,10.3,1004,N/A
2018,10,20,22,30,0,0,0,0,8.4,0.13,2.9000000000000004,88.13,10.3,1004,N/A
2018,10,20,23,0,0,0,0,0,8.700000000000001,0.13,3.5,89.68,10.3,1004,N/A
2018,10,20,23,30,0,0,0,0,8.700000000000001,0.13,4.7,90.97,10.100000000000001,1005,N/A
2018,10,21,0,0,0,0,0,0,8.3,0.13,5.800000000000001,90.24,9.8,1006,N/A
2018,10,21,0,30,0,0,0,0,8.3,0.13,5.7,93.95,9.200000000000001,1006,N/A
2018,10,21,1,0,0,0,0,0,6.800000000000001,0.13,5.6000000000000005,88.76,8.5,1007,N/A
2018,10,21,1,30,0,0,0,0,6.800000000000001,0.13,5.300000000000001,90.58,8.200000000000001,1007,N/A
2018,10,21,2,0,0,0,0,0,5.9,0.13,5,87.17,7.9,1007,N/A
2018,10,21,2,30,0,0,0,0,5.9,0.13,5.5,88.45,7.7,1008,N/A
2018,10,21,3,0,0,0,0,0,5,0.13,5.9,84.61,7.4,1008,N/A
2018,10,21,3,30,0,0,0,0,5,0.13,6,86.44,7.1000000000000005,1009,N/A
2018,10,21,4,0,0,0,0,0,4.3,0.13,6.1000000000000005,83.84,6.800000000000001,1010,N/A
2018,10,21,4,30,0,0,0,0,4.3,0.13,6.1000000000000005,84.5,6.7,1011,N/A
2018,10,21,5,0,0,0,0,0,4.1000000000000005,0.13,6,83.91,6.6000000000000005,1011,N/A
2018,10,21,5,30,0,0,0,0,4.1000000000000005,0.13,5.9,84.57000000000001,6.5,1012,N/A
2018,10,21,6,0,0,0,0,0,3.8000000000000003,0.13,5.800000000000001,83.48,6.4,1013,N/A
2018,10,21,6,30,11,96,12,12,3.8000000000000003,0.13,5.800000000000001,82.43,6.6000000000000005,1014,N/A
2018,10,21,7,0,35,406,78,78,3.5,0.13,5.800000000000001,79.62,6.800000000000001,1015,N/A
2018,10,21,7,30,50,595,168,168,3.5,0.13,6.1000000000000005,77.02,7.300000000000001,1016,N/A
2018,10,21,8,0,61,713,265,265,3,0.13,6.4,70.96000000000001,7.9,1017,N/A
2018,10,21,8,30,67,795,359,359,3,0.13,6.6000000000000005,69.07000000000001,8.3,1017,N/A
2018,10,21,9,0,72,850,446,446,1.8,0.13,6.9,61.410000000000004,8.8,1018,N/A
2018,10,21,9,30,75,887,522,522,1.8,0.13,6.9,59.78,9.200000000000001,1018,N/A
2018,10,21,10,0,84,892,580,586,0.9,0.13,7,54.910000000000004,9.5,1018,N/A
2018,10,21,10,30,91,891,624,637,0.9,0.13,6.800000000000001,53.870000000000005,9.8,1019,N/A
2018,10,21,11,0,121,807,627,673,0.6000000000000001,0.13,6.6000000000000005,51.43,10.200000000000001,1019,N/A
2018,10,21,11,30,226,449,515,693,0.6000000000000001,0.13,6.4,50.03,10.600000000000001,1018,N/A
2018,10,21,12,0,179,637,591,697,0.7000000000000001,0.13,6.1000000000000005,49.4,10.9,1018,N/A
2018,10,21,12,30,150,720,608,683,0.7000000000000001,0.13,6,48.43,11.200000000000001,1018,N/A
2018,10,21,13,0,189,564,535,654,0.9,0.13,5.800000000000001,48.13,11.5,1018,N/A
2018,10,21,13,30,110,799,572,611,0.9,0.13,5.7,47.81,11.600000000000001,1018,N/A
2018,10,21,14,0,95,813,527,554,1.1,0.13,5.5,48.13,11.700000000000001,1018,N/A
2018,10,21,14,30,93,761,453,484,1.1,0.13,5.300000000000001,48.45,11.600000000000001,1018,N/A
2018,10,21,15,0,81,730,377,403,1.2000000000000002,0.13,5.1000000000000005,49.29,11.5,1018,N/A
2018,10,21,15,30,66,715,300,313,1.2000000000000002,0.13,4.7,50.99,11,1019,N/A
2018,10,21,16,0,62,549,195,218,1.5,0.13,4.3,53.19,10.600000000000001,1019,N/A
2018,10,21,16,30,41,493,116,124,1.5,0.13,3.6,57.620000000000005,9.4,1019,N/A
2018,10,21,17,0,23,274,39,40,2.4000000000000004,0.13,2.8000000000000003,67.48,8.1,1020,N/A
2018,10,21,17,30,0,0,0,0,2.4000000000000004,0.13,2.7,70.77,7.4,1020,N/A
2018,10,21,18,0,0,0,0,0,2.7,0.13,2.6,76.01,6.6000000000000005,1021,N/A
2018,10,21,18,30,0,0,0,0,2.7,0.13,2.6,76.01,6.6000000000000005,1021,N/A
2018,10,21,19,0,0,0,0,0,2.5,0.13,2.6,78.83,5.9,1022,N/A
2018,10,21,19,30,0,0,0,0,2.5,0.13,2.6,81.04,5.5,1022,N/A
2018,10,21,20,0,0,0,0,0,2.3000000000000003,0.13,2.5,81.8,5.2,1022,N/A
2018,10,21,20,30,0,0,0,0,2.4000000000000004,0.13,2.4000000000000004,84.78,4.7,1023,N/A
2018,10,21,21,0,0,0,0,0,2,0.13,2.2,85.29,4.3,1023,N/A
2018,10,21,21,30,0,0,0,0,2,0.13,2.1,87.10000000000001,4,1023,N/A
2018,10,21,22,0,0,0,0,0,1.7000000000000002,0.13,2,86.71000000000001,3.7,1023,N/A
2018,10,21,22,30,0,0,0,0,1.7000000000000002,0.13,1.9000000000000001,88.56,3.4000000000000004,1023,N/A
2018,10,21,23,0,0,0,0,0,1.4000000000000001,0.13,1.8,88.41,3.1,1023,N/A
2018,10,21,23,30,0,0,0,0,1.4000000000000001,0.13,1.8,89.67,2.9000000000000004,1023,N/A
2018,10,22,0,0,0,0,0,0,1.1,0.13,1.7000000000000002,88.91,2.7,1023,N/A
2018,10,22,0,30,0,0,0,0,1.1,0.13,1.7000000000000002,89.63,2.6,1024,N/A
2018,10,22,1,0,0,0,0,0,0.7000000000000001,0.13,1.6,88.82000000000001,2.4000000000000004,1024,N/A
2018,10,22,1,30,0,0,0,0,0.7000000000000001,0.13,1.6,90.09,2.2,1024,N/A
2018,10,22,2,0,0,0,0,0,0.4,0.13,1.6,89.35000000000001,2,1024,N/A
2018,10,22,2,30,0,0,0,0,0.4,0.13,1.5,90.64,1.8,1024,N/A
2018,10,22,3,0,0,0,0,0,0.2,0.13,1.5,90.5,1.6,1024,N/A
2018,10,22,3,30,0,0,0,0,0.2,0.13,1.4000000000000001,91.15,1.5,1024,N/A
2018,10,22,4,0,0,0,0,0,0,0.13,1.4000000000000001,91.29,1.3,1024,N/A
2018,10,22,4,30,0,0,0,0,0.1,0.13,1.3,92.04,1.2000000000000002,1025,N/A
2018,10,22,5,0,0,0,0,0,-0.1,0.13,1.3,91.81,1.1,1025,N/A
2018,10,22,5,30,0,0,0,0,-0.1,0.13,1.3,92.47,1,1025,N/A
2018,10,22,6,0,0,0,0,0,-0.2,0.13,1.3,91.62,1,1025,N/A
2018,10,22,6,30,10,104,11,11,-0.2,0.13,1.4000000000000001,85.29,2,1025,N/A
2018,10,22,7,0,32,429,76,76,0.7000000000000001,0.13,1.6,84.47,3.1,1026,N/A
2018,10,22,7,30,46,610,165,165,0.7000000000000001,0.13,1.8,77.10000000000001,4.4,1026,N/A
2018,10,22,8,0,55,717,258,258,0.7000000000000001,0.13,1.9000000000000001,70.21000000000001,5.7,1026,N/A
2018,10,22,8,30,63,788,350,350,0.7000000000000001,0.13,2.2,63.34,7.2,1026,N/A
2018,10,22,9,0,69,834,433,433,0.5,0.13,2.4000000000000004,56.75,8.6,1025,N/A
